,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
67,78195.6298305,23142.3246821,16867.9243827,3163.31373174,5512.42512657,5058.71604857,4575.45619524,5228.14241972,3746.80269463,3068.62568523,3557.92055113,768.50661641,614.974538862,4904.5597273,8154.48853429,21304.8798733,6287.16154613,3940.52260661,1577.75328847,3317.03661649,382.063807992,4624.48088452,3641.9986745,2832.39558015,236.646047469,1511.98342018,218.231113768,221.181081882,2062.94798798,71.4787688053
68,69081.9073314,20721.8642912,16791.232715,3038.68594153,5606.61385481,4609.39513125,4194.86325867,5441.79059616,3367.9443613,2727.65101215,3600.49840597,854.446594999,545.809444095,4263.11627536,10724.2432911,17690.0246762,6618.70963673,3821.16018964,1577.75328847,3177.20320977,372.783570416,4723.31118797,4986.38714212,1829.90513106,227.883434962,1385.88912736,221.497222932,228.065130514,1913.43923784,75.4715970589
69,69081.9073314,21408.8106769,17559.4547824,3050.28066629,6148.37788153,4440.42853153,6681.1061199,5931.07610971,3516.04812632,2380.08957784,3779.70873387,976.794643334,514.038873415,3760.1624576,9307.59373355,16744.1752996,6518.68541188,3988.77549858,1577.75328847,3062.80742593,366.583869558,4154.48171671,2518.05693269,1813.2564166,279.840572654,981.466115117,256.829422456,216.870509374,1898.43721958,66.6579279749
70,63130.6457594,18975.25728,17470.3619088,3060.07727865,7314.52971808,4426.71927394,6118.82752598,5412.16055709,3475.68378053,2075.56165024,3739.73209846,1014.34575713,522.44620715,3873.3186221,9472.30895746,20307.4615812,4922.73394675,3869.21772577,1577.75328847,3101.0373794,291.656332246,3931.83592073,2816.83797216,2447.88955578,256.677141763,1049.35765697,253.269011585,222.035843594,1778.93250596,68.8606163616
71,69751.2194861,16908.3080533,16431.271398,2976.37204642,8162.58595092,4453.79505767,5700.30776978,5555.63232521,3624.69801951,1866.98087791,3563.12298999,1066.248424,872.923357701,6778.22314378,14126.0565083,27997.5188794,5012.72406246,3994.44081788,1577.75328847,3228.07845554,373.401609131,4129.77414084,2596.30710636,2447.88955578,212.856149258,1345.15980271,275.834275093,228.065130514,1808.76606499,68.5865558608
72,67318.9172733,16120.9819543,15136.9771247,2952.56255815,8551.26348769,4028.12260968,10575.8421396,4058.14574548,3276.28998213,2254.28243832,3899.5017338,1020.95001164,726.195366556,5910.46736283,11276.5817665,35269.99374,6823.5110855,4530.10652544,1577.75328847,3469.51531552,278.658205526,3462.11436612,4097.2800613,3107.49576665,269.825025507,1706.87932915,346.508270937,234.085226447,1823.76808325,68.1725495724
73,64886.6150605,14283.5967675,16150.6125288,2938.48767836,8610.1612494,4011.32876914,8981.7381678,6151.74192698,3165.00983082,2247.69567709,3035.896884,953.976097295,692.546967365,5017.71589181,12651.5100427,30834.4381198,6401.97287919,4177.489238,1577.75328847,3685.66159089,281.7483991,3363.28406267,2703.08073043,419.098353289,240.39692142,1668.09616335,377.090057035,240.969275079,1853.60164229,68.1725495724
74,63921.6510332,13741.5463158,16692.6757633,2933.03133729,8822.14550105,4136.08301316,5497.18094789,5375.51287719,3647.15637732,2320.51598181,3289.85804386,895.892525559,669.18373042,4741.07440306,14735.6014687,25839.7999891,6403.97970102,4770.98027359,822.678936467,3774.61975185,318.907976826,3288.88372187,1970.38985698,1828.71593717,813.852417793,1692.31814055,417.748477674,257.320039453,1838.59962403,68.9991043806
75,63298.3638401,13794.7912072,18232.0570258,2889.0705894,8563.06688528,4146.36495634,6583.95850943,5493.25329559,3122.8245371,2039.11490476,3988.49081946,842.465799954,737.40514487,4942.2221522,10065.3823954,23258.8386584,6958.07377025,4734.4487319,822.678936467,3710.95217549,251.406560946,2571.83655675,1764.0786464,1462.04782116,1464.90263216,1669.07624336,408.247650822,623.08452458,1988.10837417,79.7414013505
76,67387.5646738,12325.7559248,16899.5800924,2561.07008682,8009.38023474,4230.67689049,5556.54893206,5945.89112925,3593.23608582,2869.99824098,3289.85804386,791.367497414,786.00944727,5005.04915697,27255.9311235,21838.177926,5972.51300777,5052.29268019,822.678936467,3583.91109935,307.13627068,2819.16216727,1607.57829906,1768.06704879,837.007918718,1069.72931987,401.433926513,537.0201302,2242.29029716,86.0768637785
77,66520.8912426,11733.95205,17132.2658758,2384.54505263,7373.42747979,4710.84363737,4139.86201052,6714.71266927,3612.15371154,3687.48849603,3173.76151364,1037.58765282,828.999328389,5156.03663618,11795.3854059,23489.0121105,5769.71838083,4248.79411884,822.678936467,3444.07769263,299.092110533,2992.11519831,3208.0888405,1097.73166639,559.681145308,685.677970522,399.930428661,403.631348096,2496.47222015,100.813446771
78,66726.05336,11613.496394,17721.9758485,2385.72312627,7338.01728702,4575.46471873,4799.58260161,6898.73080664,3043.81562967,4303.35067116,3283.28654215,1108.03303428,846.757676177,5030.21373684,13310.3709384,25730.3732661,9730.55093824,5678.60349655,822.678936467,3977.97369664,204.966745643,2670.75014416,2959.11866428,2509.85977071,490.190852634,505.287245588,419.251975526,369.201913949,2645.98097029,103.016135157
79,64742.2995027,10959.718957,17199.1671178,2379.64674645,6501.76445177,4210.45573555,5226.83582987,6799.31422819,3213.46727853,4568.28484514,3212.50599247,771.597068842,849.560120755,4954.71999724,12272.7636596,24079.5390816,6674.05567034,8985.19640913,822.678936467,6977.2605845,412.405646146,1904.14902071,3172.49763248,2177.6782775,698.035263336,934.912315023,378.561565571,511.202650084,2765.48568391,107.561457718
80,61329.4315806,10382.7538224,16788.2955873,2377.22859529,5818.59810646,4105.92264647,4165.27739548,7292.49843109,4120.29934794,5021.67357656,2976.47955603,2554.49177735,770.119395867,4577.58907881,15443.7782996,22292.8648271,7710.10384515,7158.42396877,822.678936467,6354.55345782,335.005953975,2299.80337037,2852.42918018,1810.87802883,740.611251168,845.697032558,397.563219277,578.333612979,3841.71001646,126.292326733
81,65517.7030946,10037.0984619,17964.4520575,2378.40666893,5418.1171721,4180.29536886,3340.65118885,5592.66987404,3364.30246544,4783.4523787,3358.17428039,2782.1268832,785.075299077,4313.4454351,23829.4599386,21833.1468123,8133.54325109,5971.44189759,1365.94123967,5579.22059383,447.083412158,2250.36045732,3023.14918273,2425.29487188,664.229817979,610.029795512,373.507253643,522.388080238,3184.00789782,99.4358554235
82,71438.5413868,10192.4688007,17632.8829749,2377.22859529,5159.03855633,4153.21958514,2786.71355139,5883.12223069,3416.40180901,5160.72742478,3338.73358783,1694.58397189,825.262735617,4137.29337602,17421.3473053,27098.8361938,6519.7416339,6347.30652974,1365.94123967,4956.51346714,502.813121892,2151.4468699,2994.7098723,1095.35327861,651.081934234,703.123394557,369.060738719,477.637168636,2660.81251106,99.1603371541
83,71020.4163111,10115.6564983,19016.2701217,2375.36847902,5206.13292045,4011.32876914,14990.6613264,5964.2149692,3416.40180901,5749.87662381,2964.97942804,1286.51724597,807.504387829,3986.47478661,15377.6949463,28838.9726466,5773.62640228,5123.59756103,1365.94123967,4537.16028525,608.710192928,2670.75014416,4054.53695568,1727.50232389,572.829029053,944.615107042,426.961400683,526.698652746,2690.81654758,81.5315412174
84,69796.4643637,9495.04801009,17227.8856998,2363.15371551,7467.61620802,4112.43454382,8892.93151379,5743.54915193,3446.04279477,5822.69692853,2993.31902917,1338.80092752,719.646797081,3571.51255348,13993.8898017,32088.4432108,5920.12439581,4545.53963664,1365.94123967,4422.76450142,556.070676767,3066.51553911,4388.90920317,3056.22829673,558.428210669,798.177153605,378.849469415,539.602797311,2720.65010662,111.96829226
85,62370.8438494,8916.3371413,19322.0577501,2358.87544808,5901.10266335,4220.73767874,6148.75684032,6895.22198622,3028.53989981,5898.81061387,3135.15394109,1178.52075071,674.788619577,3244.541905,13829.1745778,28493.7124686,6141.71977462,3980.96126506,1365.94123967,4295.57638699,491.051072602,2522.36588238,4552.47730813,2363.32465696,523.996297992,820.480974221,394.588212889,475.054501526,2720.65010662,110.729188932
86,61747.5566563,10220.400547,18624.0004,2357.63537057,5265.03068216,4136.08301316,8254.60302278,5971.62247896,3105.72785931,6815.83414975,3256.31600388,1384.48035457,719.646797081,3282.2043299,14958.5094962,24549.3193238,6282.19730266,5329.89332587,1365.94123967,4105.01477278,470.617167594,2472.92296933,2674.55728003,1621.6640677,462.023613153,682.765732802,375.010751495,430.303589925,2840.15482024,110.041122143
87,65434.2340963,8770.56834026,17154.7838548,2239.76600281,4947.05430468,3919.81947476,10685.746507,5967.72378961,3551.0507921,7752.61796933,3258.9172233,1100.70908537,825.262735617,3885.81646714,13516.511548,25792.6332982,6462.28315627,5672.93817725,1365.94123967,4092.2224422,198.776701641,2052.50552117,4851.25834759,1621.6640677,469.533291021,718.650662017,384.511578348,440.634258366,2885.16087502,115.411541744
88,61519.7721001,8681.88504574,15733.2140479,2104.78356536,4746.75422438,3926.67410356,7019.65082305,5920.15977953,3691.16261897,7984.25240596,2986.88443374,1035.25922975,917.781535205,4250.61843033,14332.1971179,23614.1610639,6939.27301838,5420.34307883,2317.021939,4143.09768797,198.776701641,1533.20224691,4644.94713701,1621.6640677,515.233685484,809.812103343,355.113396942,491.4052659,2765.48568391,137.310141972
89,71020.4163111,9623.35946969,16080.4478115,2076.69580966,4687.85646267,3697.04403902,9184.86498969,6067.14036806,3999.10514678,8593.52781987,3118.31446795,959.394972792,848.625972563,4250.61843033,13047.0238439,21911.1290747,9963.13102601,7081.45376863,2317.021939,4676.8466537,198.776701641,1681.58650869,4410.196616,1621.6640677,1039.8564508,2002.72347831,483.070660951,631.687287623,2660.81251106,111.692773991
90,58516.4483287,10175.8843263,16142.7801883,2753.53011707,5267.53443316,11011.9611545,16401.7549007,17659.1134155,5130.11613919,8877.12448399,6754.81922704,2896.05027353,1502.16748681,4360.90346827,12442.410477,24532.339315,5569.24744232,9333.51586813,2290.26179098,5101.9343286,1376.29496297,4352.69755003,5181.25531655,3353.79103449,443.935360546,1108.09245137,975.866073967,507.728457316,2227.79971134,171.229502251
91,57279.2349517,9853.79637671,15152.3154582,1809.52110916,4882.55290978,10921.4800545,8412.09990642,17100.8211004,5154.19311739,8640.36701084,6087.40108456,2942.28005512,1033.37760801,3896.4565244,10889.9448337,24068.2190757,5624.38223152,8565.57206928,2290.26179098,5385.27709912,1246.02399012,3932.39114715,6213.8210491,2650.84531297,463.062438708,1474.74038011,884.600555412,533.205870945,2328.21094718,145.806017497
92,66541.1734291,8009.42825341,13049.3320248,1735.61248929,4563.74194863,10274.060365,30802.1708968,15712.1079536,5660.61896962,15698.4476014,6173.92585709,2724.38199118,984.573130992,4046.26177502,10195.5764646,24119.7879912,5617.41116622,5897.7927467,2290.26179098,3725.2148889,1226.80684884,3808.57565463,5042.34022329,3335.16033021,403.95247162,1613.91174039,742.695949626,580.750842338,2211.09291828,127.887125604
93,70035.9501813,7737.26830033,17775.1704946,1733.07033039,4211.78609325,10381.3353056,81383.2027692,15425.5542863,5236.23693803,10592.2439224,6926.63661552,2776.28465805,936.626545177,4525.7399109,12403.9440475,23638.6877432,5019.90637216,5244.13211303,2290.26179098,2899.15381743,1159.40200151,3981.80629888,5905.86875272,2635.65005771,486.249659497,2229.96202734,615.090568093,562.074758466,2211.09291828,144.340960032
94,74109.5493331,8808.97449143,17463.1822633,1726.80793894,3980.84486971,10480.3846917,49368.6493196,15636.8632491,5230.57176669,11889.1040226,6098.07977484,2689.62498506,906.562224767,4900.50637215,11198.6625887,21025.0241734,4664.69890841,4569.17769303,2290.26179098,2559.05426984,1241.38869976,3709.74535117,6074.90595584,1238.06975865,599.838493488,1380.97472621,524.976664914,572.258371129,2311.50415412,145.4109622
95,72432.3685257,8980.92930463,16971.0501998,1739.39472571,3848.86142394,9974.17035539,22020.6156839,14827.8852087,5288.53860915,10122.0223567,6228.41455877,2570.24038426,884.018750521,4735.66992953,10813.0119746,20554.615042,4549.25384214,4129.82241355,1825.87150299,2243.21603888,1162.10592088,3264.45375922,6648.65642278,2633.6680679,596.944055872,974.39553796,469.47520165,602.827591089,2261.21329746,158.64895905
96,67082.5517921,8857.85504747,17616.2392513,4140.99084417,3793.8981281,8803.3997577,13363.6841733,13131.5654721,8840.70220276,10193.3789367,5384.38730782,2467.62042953,844.565287561,4750.53223173,10369.1685569,24721.6349682,3865.03322062,4748.51435223,1825.87150299,2137.93662856,1201.31275185,3289.4389483,6129.26037755,1953.31703029,655.475135437,882.058000631,623.983597941,633.387620063,2194.21564774,151.301805199
97,67445.290897,8599.66096755,18961.1173905,7496.8886139,3716.87797818,8444.21720899,11152.8400684,11556.8848432,8764.32355345,10031.2714242,6344.64799528,1855.62617807,871.808099144,4795.45691794,9973.65475576,20629.4528583,6308.49723084,5514.69994854,1825.87150299,2218.95472226,1143.85446509,2473.17282122,6823.75170386,3342.03122824,524.495885854,967.50697566,440.5888493,642.734852985,2194.21564774,161.331253313
98,68071.6984264,8084.84396844,18236.6258911,6383.29900588,3639.97705449,7635.37101152,8194.25374961,12018.4896624,6662.84847784,8072.80775141,6609.01403284,1880.1381227,850.198773091,4420.85934648,10841.6152171,14656.263112,4774.017887,6221.10665845,1825.87150299,2316.14702704,1200.44363491,3635.62262359,6105.11220568,2618.47281264,548.261994167,1170.10351321,432.847434827,614.71153619,1993.22269858,163.34297401
99,63904.4891831,7065.59708837,19098.8360449,5881.62564739,3639.97705449,7092.48441119,8759.47621052,12147.146411,6249.08864251,7725.90499322,6580.53752543,1988.092283,806.980120986,4151.14233944,11246.9922053,22595.3605386,4876.36580028,6388.13589987,1825.87150299,2380.84387137,1126.56869478,2819.43978048,6793.54545403,2618.47281264,494.362014787,206.726874701,432.847434827,533.205870945,1875.93419219,167.220638543
100,56638.0058244,8591.01958354,20535.4178378,5795.56426789,3541.01927672,6914.2640626,9924.75689163,11374.0363127,5466.7891788,9567.63661975,6748.79535048,1895.29404011,786.314475251,3926.3500186,11969.9638168,24045.5790641,4770.53235435,5403.93318844,1825.87150299,2324.23413258,1191.26962274,3239.74618336,4643.76917741,2637.63204753,650.836105286,1004.72201345,382.208347596,461.038247636,1792.22974941,162.541201268
101,67306.4359278,8950.37895711,19193.4768263,5692.26581093,3409.03583095,7002.00331113,9088.69866821,11216.9191318,5573.61812405,9344.05266906,6147.77675653,1978.69392081,757.193835158,3746.48238398,12674.195373,16513.3729584,5216.68053361,5556.89680953,1825.87150299,2251.30314443,1082.823142,3239.74618336,6690.89468857,1966.53029573,884.984213443,508.563513023,370.788161783,381.223723844,1691.76737033,166.812463329
102,94234.1588539,14802.9526754,22940.9254244,6752.8421052,3321.04686711,6713.42343899,7664.84833701,11342.06706,6882.17153969,9139.49713971,6383.66628668,1833.95067608,744.983183781,3851.36294839,13146.6420332,21213.6909373,5076.73111658,4604.34174385,1545.9071474,2129.84952302,1142.1162312,4476.51304256,5054.37223924,3335.82099349,1155.63395542,1510.58330589,373.347307063,427.92312451,1875.93419219,170.690127861
103,93118.638596,13620.2177927,22650.8024771,4896.88009313,3277.05238518,6608.89034991,6952.92317141,11173.64368,6067.29734078,9483.47244846,6861.46922356,1855.20282842,782.558818231,4690.57635352,12558.7960844,15607.7724915,4424.09153332,5075.34466907,1545.9071474,1959.72623009,1208.65196159,4427.09789083,4462.61581837,3358.01927943,1352.13851464,1046.06738839,373.923114751,402.445710881,2345.08821772,151.826601902
104,78679.2819703,12240.2149518,22785.2576562,2153.82863106,3244.02671718,6883.07550159,6619.28491324,11391.9702837,6065.17290152,8102.08224577,6617.22840998,2060.01938823,843.621607244,4390.96585227,12452.2736641,12908.5799887,4203.65799873,4790.71121322,1545.9071474,1773.57576436,1155.73239664,3462.39197934,6443.27075189,3337.14232003,1375.29401557,701.513263125,389.661858224,381.223723844,2261.21329746,152.774151506
105,76112.0252088,15946.4085398,24512.288744,1737.28659394,3178.09460742,7474.28723491,12082.6113908,11907.3770159,5637.95828427,7492.44090069,7047.66177202,2428.79926679,948.837196554,3716.58888977,12867.5138394,13189.0645778,4800.31781518,4690.49366837,1545.9071474,1643.88799913,1220.43332459,2868.8549322,4450.49966244,3326.17530971,1062.29825477,742.858638065,461.189968805,410.092611364,2110.51120496,141.531839899
106,103088.113349,24184.5279661,24252.5161163,1769.21858994,3189.06342134,8288.61713541,12865.189364,14062.1826202,6385.55857353,7041.9796187,7242.06869763,2734.5847177,1085.99493479,5874.4938359,13957.3960096,25684.4643535,4146.7276321,4353.11413629,1545.9071474,1538.60858881,1269.68328467,13899.2606823,4456.5577404,2633.6680679,1173.00058112,796.609025602,559.045286457,400.754569428,1909.51825579,126.683008723
